time,transfer_history.actually_transferred_size,transfer_history.attached_node,transfer_history.cached_data_size,transfer_history.chunk_id,transfer_history.completion_date_string,transfer_history.creation_date_string,transfer_history.data_type,transfer_history.remote_location_name,transfer_history.serializer_sampling_time,transfer_history.serializer_session,transfer_history.serializer_task,transfer_history.state,transfer_history.time_transfer_sec,transfer_history.transfer_direction,transfer_history.transfer_size,transfer_history.transfer_type
2019-03-19T10:35:57.973Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:35:57,19/03/2019\ 10:35:56,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:35:57.6640240Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1135-daba-90e2aa7d063d,Completed,1,Down,0,S3
2019-03-19T10:36:07.957Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:36:00,19/03/2019\ 10:35:57,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:36:00.7173730Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1135-decd-8106aa633cff,Completed,3,Down,0,S3
2019-03-19T10:36:07.958Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:36:00,19/03/2019\ 10:35:59,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:36:00.7414030Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1135-e776-80d877f8ce49,Completed,1,Down,0,S3
2019-03-19T10:36:17.978Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:36:15,19/03/2019\ 10:36:14,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:36:15.8834650Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1136-0a1e-fcb7cf80a184,Completed,1,Down,0,S3
2019-03-19T10:36:27.966Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:36:18,19/03/2019\ 10:36:15,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:36:18.9065870Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1136-132e-9393a8a848f7,Completed,3,Down,0,S3
2019-03-19T10:36:27.967Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:36:21,19/03/2019\ 10:36:18,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:36:21.9542480Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1136-1b8b-b86033584bc5,Completed,3,Down,0,S3
2019-03-19T10:37:15.019Z,0,QBOX-5000-0000-0000-000000000005,36198523066,,19/03/2019\ 10:37:10,19/03/2019\ 10:37:06,,,2019-03-19T10:37:10.6207850Z,00000000-0000-0000-0000-000000000000,424f4a51-0319-1132-4117-b11f548d16d8,Completed,4,Down,0,QDisk
2019-03-19T10:37:15.020Z,0,QBOX-5000-0000-0000-000000000005,40614471,,19/03/2019\ 10:37:10,19/03/2019\ 10:37:06,,,2019-03-19T10:37:10.6208140Z,00000000-0000-0000-0000-000000000000,424f4a51-0319-1132-4117-b11f548d16d8,Completed,4,Down,35179056,QDisk
2019-03-19T10:37:15.056Z,0,QBOX-6000-0000-0000-000000000001,46159049,,19/03/2019\ 10:37:10,19/03/2019\ 10:37:03,,,2019-03-19T10:37:10.3676690Z,00000000-0000-0000-0000-000000000000,424f4a51-0307-1124-91be-93edf97c6c2e,Completed,7,Down,41428146,QDisk
2019-03-19T10:38:17.965Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:13,19/03/2019\ 10:38:12,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:13.8292420Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-307c-f6638f5be2e3,Completed,1,Down,0,S3
2019-03-19T10:38:17.967Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:16,19/03/2019\ 10:38:13,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:16.8740760Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-34a3-2a3e3646baae,Completed,3,Down,0,S3
2019-03-19T10:38:17.968Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:16,19/03/2019\ 10:38:15,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:16.8857210Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-39cc-b4aa17049d2d,Completed,1,Down,0,S3
2019-03-19T10:38:17.969Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:16,19/03/2019\ 10:38:16,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:16.8981030Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-3de6-fa14f0c74350,Completed,0,Down,0,S3
2019-03-19T10:38:27.967Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:19,19/03/2019\ 10:38:17,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:19.9266720Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-4230-3429e9e73648,Completed,2,Down,0,S3
2019-03-19T10:38:27.968Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:19,19/03/2019\ 10:38:18,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:19.9320940Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-467e-31d6967c9ede,Completed,1,Down,0,S3
2019-03-19T10:38:27.970Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:22,19/03/2019\ 10:38:19,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:22.9565680Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-4b36-d2dfa2d22c52,Completed,3,Down,0,S3
2019-03-19T10:38:27.971Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:22,19/03/2019\ 10:38:20,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:22.9607450Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-4f6c-c05e05525fd2,Completed,2,Down,0,S3
2019-03-19T10:38:47.959Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:38,19/03/2019\ 10:38:37,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:38.0749340Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-5c74-a5f21d94ea9f,Completed,1,Down,0,S3
2019-03-19T10:38:47.966Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:41,19/03/2019\ 10:38:38,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:41.1418270Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-6504-929c3157f811,Completed,3,Down,0,S3
2019-03-19T10:38:47.967Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:41,19/03/2019\ 10:38:38,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:41.1487560Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-694e-9ef0bbb69339,Completed,3,Down,0,S3
2019-03-19T10:38:47.968Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:38:41,19/03/2019\ 10:38:39,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:38:41.1550470Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1138-6ec0-67baba55ed58,Completed,2,Down,0,S3
2019-03-19T10:41:37.965Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:30,19/03/2019\ 10:41:27,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:30.4854280Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-68ed-1932c756f910,Completed,3,Down,0,S3
2019-03-19T10:41:37.966Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:30,19/03/2019\ 10:41:28,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:30.4910560Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-6d13-b35fddc0025f,Completed,2,Down,0,S3
2019-03-19T10:41:37.968Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:33,19/03/2019\ 10:41:30,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:33.5411490Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-767c-302a62a6158a,Completed,3,Down,0,S3
2019-03-19T10:41:37.969Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:33,19/03/2019\ 10:41:32,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:33.5530890Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-7dad-28c54a201a5c,Completed,1,Down,0,S3
2019-03-19T10:41:37.974Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:36,19/03/2019\ 10:41:34,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:36.6061450Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-8468-ffdec75351ac,Completed,2,Down,0,S3
2019-03-19T10:41:39.565Z,0,QBOX-6000-0000-0000-000000000005,51026271,,19/03/2019\ 10:41:26,19/03/2019\ 10:41:23,,,2019-03-19T10:41:29.5196030Z,00000000-0000-0000-0000-000000000000,424f4a51-0307-1124-91be-93edf97c6c2e,Completed,3,Down,51026271,Docker
2019-03-19T10:41:47.980Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:39,19/03/2019\ 10:41:36,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:39.6380460Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-8c8b-f33c3b3dce55,Completed,3,Down,0,S3
2019-03-19T10:41:47.981Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:39,19/03/2019\ 10:41:38,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:39.6468850Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-9444-9610b1474fc4,Completed,1,Down,0,S3
2019-03-19T10:41:47.983Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:42,19/03/2019\ 10:41:40,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:42.6918350Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-9ad4-95b6afaf907b,Completed,2,Down,0,S3
2019-03-19T10:41:47.984Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:42,19/03/2019\ 10:41:41,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:42.7038810Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-a04b-4f54086db530,Completed,1,Down,0,S3
2019-03-19T10:41:47.995Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:45,19/03/2019\ 10:41:42,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:45.7446170Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-a574-a9abaedc15fc,Completed,3,Down,0,S3
2019-03-19T10:41:57.983Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:48,19/03/2019\ 10:41:47,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:48.7849970Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-b67d-dbe6b312ea30,Completed,1,Down,0,S3
2019-03-19T10:41:57.985Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:41:51,19/03/2019\ 10:41:48,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:41:51.8158900Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1141-bce7-808462e65024,Completed,3,Down,0,S3
2019-03-19T10:42:47.989Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:43,19/03/2019\ 10:42:40,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:43.2194150Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-9b16-4b40ca49fbf6,Completed,3,Down,0,S3
2019-03-19T10:42:47.990Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:43,19/03/2019\ 10:42:41,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:43.2230160Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-9f53-3ae994834516,Completed,2,Down,0,S3
2019-03-19T10:42:47.992Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:46,19/03/2019\ 10:42:44,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:46.2818990Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-ac5d-bb564ef7356f,Completed,2,Down,0,S3
2019-03-19T10:42:47.993Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:46,19/03/2019\ 10:42:45,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:46.2936840Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-b09b-77dfc81215dd,Completed,1,Down,0,S3
2019-03-19T10:42:57.980Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:49,19/03/2019\ 10:42:47,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:49.3395290Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-b54c-b30d500dbec6,Completed,2,Down,0,S3
2019-03-19T10:42:57.984Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:52,19/03/2019\ 10:42:49,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:52.3787190Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-be0e-b9a10dceefe0,Completed,3,Down,0,S3
2019-03-19T10:42:57.985Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:52,19/03/2019\ 10:42:51,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:52.3820420Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-c5d7-c252b2c03dc1,Completed,1,Down,0,S3
2019-03-19T10:42:57.987Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:55,19/03/2019\ 10:42:54,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:55.3929920Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-d153-b6eec94b687a,Completed,1,Down,0,S3
2019-03-19T10:43:07.966Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:58,19/03/2019\ 10:42:55,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:58.4079550Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-d62a-0406134edadb,Completed,3,Down,0,S3
2019-03-19T10:43:07.967Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:42:58,19/03/2019\ 10:42:56,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:42:58.4126490Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-dbdc-01a0d464bd2c,Completed,2,Down,0,S3
2019-03-19T10:43:07.969Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:43:01,19/03/2019\ 10:42:58,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:43:01.4669550Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1142-e1c0-0dd1d2d571e5,Completed,3,Down,0,S3
2019-03-19T10:43:07.970Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:43:01,19/03/2019\ 10:43:00,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:43:01.4964350Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1143-01af-ae9c2bff4379,Completed,1,Down,0,S3
2019-03-19T10:49:37.865Z,0,QBOX-6000-0000-0000-000000000004,46159049,,19/03/2019\ 10:49:34,19/03/2019\ 10:49:27,,,2019-03-19T10:49:34.7445070Z,00000000-0000-0000-0000-000000000000,424f4a51-0307-1124-91be-93edf97c6c2e,Completed,7,Down,41428146,QDisk
2019-03-19T10:49:37.866Z,0,QBOX-6000-0000-0000-000000000004,51026271,,19/03/2019\ 10:49:31,19/03/2019\ 10:49:27,,,2019-03-19T10:49:34.7445450Z,00000000-0000-0000-0000-000000000000,424f4a51-0307-1124-91be-93edf97c6c2e,Completed,4,Down,51026271,Docker
2019-03-19T10:50:27.972Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:50:19,19/03/2019\ 10:50:17,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:50:19.0283220Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1150-447a-4a884f18483c,Completed,2,Down,0,S3
2019-03-19T10:51:47.980Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:51:46,19/03/2019\ 10:51:45,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:51:46.5151020Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1151-af66-f0a24cfe6f63,Completed,1,Down,0,S3
2019-03-19T10:53:07.979Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 10:53:05,19/03/2019\ 10:53:03,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T10:53:05.0093380Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1153-0d60-1de4a60ee86f,Completed,2,Down,0,S3
2019-03-19T11:01:09.493Z,0,QBOX-6000-0000-0000-000000000005,46159049,,19/03/2019\ 11:01:08,19/03/2019\ 11:01:02,,,2019-03-19T11:01:08.5665160Z,00000000-0000-0000-0000-000000000000,424f4a51-0307-1124-91be-93edf97c6c2e,Completed,6,Down,41428146,QDisk
2019-03-19T11:01:09.494Z,0,QBOX-6000-0000-0000-000000000005,51026271,,19/03/2019\ 11:01:05,19/03/2019\ 11:01:02,,,2019-03-19T11:01:08.5665550Z,00000000-0000-0000-0000-000000000000,424f4a51-0307-1124-91be-93edf97c6c2e,Completed,3,Down,51026271,Docker
2019-03-19T11:01:24.131Z,0,QBOX-8000-0000-0000-000000000004,36198523066,,19/03/2019\ 11:01:16,19/03/2019\ 11:01:08,,,2019-03-19T11:01:16.8777000Z,00000000-0000-0000-0000-000000000000,424f4a51-0319-1132-36ac-7b3eb43ba912,Completed,8,Down,0,QDisk
2019-03-19T11:01:24.132Z,0,QBOX-8000-0000-0000-000000000004,162852561,,19/03/2019\ 11:01:10,19/03/2019\ 11:01:08,,,2019-03-19T11:01:16.8777670Z,00000000-0000-0000-0000-000000000000,424f4a51-0319-1132-36ac-7b3eb43ba912,Completed,2,Down,162852561,Docker
2019-03-19T11:14:57.976Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:14:54,19/03/2019\ 11:14:52,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:14:54.1960170Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1214-c8e6-2322ee20c905,Completed,2,Down,0,S3
2019-03-19T11:15:56.573Z,98190078,QBOX-4000-0000-1000-000000000005,2506199809,,19/03/2019\ 11:15:52,19/03/2019\ 11:11:51,,,2019-03-19T11:15:52.9892930Z,00000000-0000-0000-0000-000000000000,424f4a51-0319-1211-c3ee-d40250f0fb75,Completed,241,Down,23815264,QDisk
2019-03-19T11:15:57.988Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:15:54,19/03/2019\ 11:15:52,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:15:54.6733220Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1215-ca38-7e79f1e5617a,Completed,2,Down,0,S3
2019-03-19T11:15:57.991Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:15:57,19/03/2019\ 11:15:55,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:15:57.7363330Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1215-d77d-b1613a1e3fdb,Completed,2,Down,0,S3
2019-03-19T11:15:57.992Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:15:57,19/03/2019\ 11:15:56,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:15:57.7486960Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1215-dbd2-5e9b84250b62,Completed,1,Down,0,S3
2019-03-19T11:16:07.977Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:00,19/03/2019\ 11:15:58,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:00.7773730Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1215-e14e-7bde2cca8ec1,Completed,2,Down,0,S3
2019-03-19T11:16:37.997Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:28,19/03/2019\ 11:15:59,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:28.0219340Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1215-e57b-bef6820f0821,Completed,29,Down,0,S3
2019-03-19T11:16:37.998Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:28,19/03/2019\ 11:16:15,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:28.0308800Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1216-0489-482f80fbc60e,Completed,13,Down,0,S3
2019-03-19T11:16:37.999Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:28,19/03/2019\ 11:16:15,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:28.0404240Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1216-0885-d2d2030513ec,Completed,13,Down,0,S3
2019-03-19T11:16:38.000Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:31,19/03/2019\ 11:16:19,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:31.1222780Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1216-15b7-183289cd7298,Completed,12,Down,0,S3
2019-03-19T11:16:38.001Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:31,19/03/2019\ 11:16:19,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:31.1340900Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1216-19f0-b81d28b655c9,Completed,12,Down,0,S3
2019-03-19T11:16:57.994Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:16:49,19/03/2019\ 11:16:47,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:16:49.3066680Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1216-204a-e16da0227eac,Completed,2,Down,0,S3
2019-03-19T11:17:27.996Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:17:22,19/03/2019\ 11:17:21,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:17:22.5907160Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1217-519a-e60f3203fdd6,Completed,1,Down,0,S3
2019-03-19T11:17:27.999Z,0,QBOX-9000-0000-0000-000000000005,5811170,-1,19/03/2019\ 11:17:25,19/03/2019\ 11:17:23,UserData,e5216c2e6710d5804223fb7eb6924aa67bad3d8e0b105634444da5a2e9f37a18,2019-03-19T11:17:25.6445030Z,53455351-0319-1103-ca7f-0aa0a68016cb,424f4a51-0319-1217-5aad-4acbef1b4eb4,Completed,2,Down,0,S3
